index,issueArea,decisionDirection,partyWinning,voteDistribution,respondentType,rouge1,rouge2,rougeL,bert_f1,align_score,unieval_coherence,unieval_consistency,unieval_fluency,unieval_relevance,unieval_overall
123,1.0,2.0,1.0,1.0,1,0.6313432835820896,0.2899850523168909,0.282089552238806,0.6123431921005249,0.6633772253990173,0.8983176837426039,0.7169051312573819,0.7366624196066186,0.8613977753165866,0.8033207524807978
124,2.0,1.0,1.0,0.5555555555555556,1,0.5557377049180328,0.29532403609515995,0.25573770491803277,0.6185393929481506,0.6926600933074951,0.9269554750260883,0.6369139960785398,0.7411292412669317,0.8891718534521122,0.798542641455918
125,1.0,1.0,0.0,1.0,1,0.5832106038291606,0.2905604719764012,0.24300441826215022,0.6600027680397034,0.6977059841156006,0.8037895167945571,0.6182876873463059,0.7293981292926643,0.8088867680000391,0.7400905253583916
126,9.0,2.0,1.0,1.0,2,0.46190476190476193,0.2529832935560859,0.2357142857142857,0.6673363447189331,0.776022732257843,0.9294678222846331,0.7842823359104362,0.8430126028928544,0.805117721982322,0.8404701207675613
127,10.0,2.0,0.0,1.0,1,0.5697177074422584,0.2773972602739726,0.2189905902480753,0.6242419481277466,0.5473340153694153,0.8917312041807393,0.5800047572264587,0.8239705372531693,0.8663252897479055,0.7905079471020682
128,2.0,2.0,1.0,0.5555555555555556,2,0.6026457618814307,0.30995586071603726,0.2479176874081333,0.6604225039482117,0.6916542053222656,0.8572253550314431,0.6898140526155264,0.5641481511490193,0.8543564450343375,0.7413860009575816
129,5.0,1.0,1.0,1.0,2,0.580742987111448,0.3113135914958239,0.27748294162244125,0.6685649156570435,0.6249279975891113,0.8845234025775007,0.603082143816013,0.6942041633493288,0.8732354523164427,0.7637612905148213
130,1.0,1.0,1.0,1.0,2,0.32121922626025784,0.20539906103286384,0.20984759671746775,0.6134284138679504,0.6011422276496887,0.7432449158146023,0.6003166842056554,0.7752931495735448,0.7027467106513102,0.7054003650612781
131,1.0,1.0,1.0,0.7777777777777778,2,0.6079999999999999,0.2910547396528705,0.24933333333333332,0.6491456031799316,0.699898362159729,0.870057510965949,0.6230494934902033,0.5544038329595967,0.869696768304186,0.7293019014299837
132,4.0,2.0,0.0,0.5555555555555556,2,0.527519051651143,0.22881355932203387,0.18204911092294665,0.6299995183944702,0.6957393884658813,0.8102062148611356,0.5188551018356439,0.6920896012564939,0.8115393107419633,0.7081725571738091
133,2.0,1.0,1.0,0.5555555555555556,2,0.5800744878957169,0.27958993476234856,0.2150837988826816,0.5866553783416748,0.7241965532302856,0.7045317669296626,0.5661885482442804,0.6730650732010238,0.6908249678569186,0.6586525890579714
134,8.0,1.0,0.0,0.5555555555555556,2,0.590146750524109,0.25498426023084997,0.220125786163522,0.6286838054656982,0.6918494701385498,0.9127087494861029,0.6612043972060931,0.8170185675723267,0.9048645331391324,0.8239490618509138
135,2.0,1.0,0.0,0.5555555555555556,1,0.6198691255205235,0.2680166765932102,0.18798334324806662,0.6028987169265747,0.6139704585075378,0.7940429765411787,0.5142277662776983,0.7883547724272914,0.6866209924845087,0.6958116269326693
136,10.0,2.0,0.0,0.6666666666666666,2,0.6429308565531476,0.3316115702479339,0.28792569659442724,0.6811321377754211,0.6953991055488586,0.8489990464952337,0.6501210823321598,0.7752978516926667,0.8778638179494762,0.7880704496173842
137,8.0,1.0,1.0,0.6666666666666666,4,0.5714285714285714,0.3069523393091386,0.2621231979030144,0.6650575995445251,0.7507448792457581,0.9028007394501885,0.6704479343674831,0.7284659523940242,0.8567828506743381,0.7896243692215084
138,1.0,2.0,0.0,0.5555555555555556,1,0.6003949967083607,0.2122610415293342,0.1961816984858459,0.6424229145050049,0.7062927484512329,0.9088966971715405,0.6093185708731939,0.7676986869066069,0.8869722809334325,0.7932215589711935
139,3.0,2.0,1.0,0.6666666666666666,2,0.5700483091787438,0.29626373626373625,0.2380324989020641,0.595158040523529,0.7639195322990417,0.8815815549912563,0.7238386759337514,0.7373693317638622,0.8702228432810902,0.8032531014924901
140,8.0,2.0,0.0,1.0,0,0.636027469624934,0.37546271813855103,0.28948758584257794,0.6874086260795593,0.7790114283561707,0.5541637530666749,0.7270262299768755,0.6938345830627095,0.5659509510538737,0.6352438792900335
141,5.0,2.0,0.0,0.875,2,0.5573770491803278,0.26417910447761195,0.23994038748137106,0.6282014846801758,0.686604380607605,0.8909774630478872,0.6081109726921049,0.7639422519689977,0.8893923197509248,0.7881057518649787
142,9.0,2.0,1.0,1.0,4,0.6157495256166983,0.352326685660019,0.26091081593927895,0.7085607051849365,0.6444756984710693,0.5037153966055601,0.5407109394850542,0.7280160333877918,0.5135283497452727,0.5714926798059197
143,8.0,1.0,1.0,0.7777777777777778,1,0.5946445060018467,0.3040665434380776,0.26223453370267774,0.6132299304008484,0.6414230465888977,0.8433088293891403,0.5923921448549515,0.7485558017449194,0.8700590149031187,0.7635789477230325
144,1.0,2.0,1.0,1.0,1,0.599591419816139,0.2699386503067485,0.22267620020429008,0.5706660151481628,0.7030004858970642,0.9069592905223834,0.6828702857550915,0.7214614278966464,0.870751835076116,0.7955107098125593
145,1.0,2.0,1.0,1.0,1,0.5805574439157035,0.26957113682777395,0.22433718558803534,0.6735595464706421,0.6648005247116089,0.8869898223737634,0.576385984065052,0.6391655193053091,0.8664405959941327,0.7422454804345643
146,1.0,1.0,1.0,1.0,2,0.6153846153846154,0.29092983456930976,0.2415954415954416,0.6734675168991089,0.6539056301116943,0.8286898590140094,0.6308714700038296,0.7476304798904055,0.8112770524894736,0.7546172153494296
147,3.0,2.0,0.0,0.5555555555555556,3,0.37685060565275913,0.20740740740740743,0.1864064602960969,0.6386640667915344,0.7329041957855225,0.6326170736271483,0.518860718344299,0.644781732423334,0.6152202655696771,0.6028699474911147
148,8.0,2.0,0.0,0.7777777777777778,2,0.5335365853658536,0.2695829094608342,0.23170731707317072,0.6493440270423889,0.6722366213798523,0.8353888564562008,0.5990081231363285,0.6792128432782187,0.7889552041218754,0.7256412567481558
149,10.0,2.0,1.0,0.7777777777777778,2,0.6069711538461539,0.24308062575210587,0.1923076923076923,0.6208917498588562,0.6150190234184265,0.8451530327941881,0.5883420009567897,0.7439628177877626,0.8369603675683975,0.7536045547767845
150,4.0,2.0,1.0,1.0,3,0.5763377515954836,0.2663390663390664,0.23367697594501718,0.6487988233566284,0.5589433908462524,0.858702048377895,0.5360444601580351,0.6194936142276434,0.8538524998373154,0.7170231556502222
151,8.0,2.0,1.0,0.75,3,0.48106904231625836,0.2355126300148588,0.18782479584261322,0.6602830290794373,0.7211148738861084,0.9109071768686948,0.6504138831685563,0.7162974999866364,0.8802375678221577,0.7894640319615114
152,8.0,2.0,0.0,1.0,2,0.37588097102584184,0.19137254901960782,0.19420516836335158,0.6246174573898315,0.584870457649231,0.3002465631895213,0.592140729248199,0.48187028717575453,0.2699853508223823,0.41106073260896425
153,1.0,1.0,0.0,0.6666666666666666,1,0.6205278592375366,0.2571931884908984,0.2404692082111437,0.6102502346038818,0.6705611348152161,0.8732927766743838,0.6413720268834601,0.8500646542287192,0.8125106022912035,0.7943100150194417
154,8.0,1.0,1.0,1.0,2,0.6457399103139014,0.324354657687991,0.265695067264574,0.6320324540138245,0.6525458693504333,0.8747802731071688,0.6105762630325904,0.7076633239660393,0.8412960093799541,0.7585789673714382
155,1.0,2.0,1.0,0.5555555555555556,1,0.5764705882352942,0.25374732334047106,0.2074866310160428,0.5956143736839294,0.7680783271789551,0.6736212900395109,0.5490038471668304,0.8032515575657637,0.6650923984985065,0.6727422733176529
156,8.0,1.0,1.0,1.0,2,0.5147774036662925,0.2763010108573568,0.1922933034044145,0.6375290155410767,0.6685272455215454,0.8587279064842048,0.6098312783753482,0.6921046700489426,0.8507718268018034,0.7528589204275747
157,7.0,1.0,1.0,0.5555555555555556,1,0.49406175771971494,0.20446980504041845,0.20712589073634208,0.6238412857055664,0.6883361339569092,0.7657740095564006,0.6484061031227204,0.7114334522642842,0.7677800297274846,0.7233483986677225
158,8.0,1.0,0.0,1.0,3,0.5960539979231568,0.25467775467775466,0.20041536863966772,0.6225413084030151,0.6265418529510498,0.9084718381858774,0.5301457017114196,0.85097984093069,0.8678243901566756,0.7893554427461656
159,6.0,2.0,1.0,1.0,2,0.486013986013986,0.24343257443082314,0.21503496503496503,0.6678581833839417,0.5799656510353088,0.572000274662787,0.5395982502956069,0.45232140606399557,0.5246429209423655,0.5221407129911888
160,1.0,1.0,0.0,0.6666666666666666,1,0.5815773630343166,0.21820373719107897,0.21914509331727874,0.6489322185516357,0.7008389234542847,0.9210804399905509,0.5792315065665907,0.7856119323090426,0.8939687142698584,0.7949731482840107
161,1.0,1.0,1.0,1.0,2,0.6307106598984772,0.31257941550190593,0.2081218274111675,0.6522628664970398,0.6191836595535278,0.9075183773433585,0.57291544906309,0.7093739346305508,0.8813812552576311,0.7677972540736576
162,3.0,1.0,0.0,1.0,1,0.5782155272305909,0.29582366589327147,0.24333719582850524,0.6366721391677856,0.6349318027496338,0.17806434446558844,0.5565368539027838,0.6817685217450218,0.16632710268633816,0.39567420569993306
163,8.0,2.0,1.0,1.0,2,0.5484089370345295,0.22101694915254233,0.18821936357481378,0.6035847663879395,0.7276746034622192,0.08256043061908386,0.6100911302383563,0.6715718101780058,0.15187661743419587,0.37902499711741044
164,5.0,2.0,1.0,0.6666666666666666,3,0.5476067936181163,0.19268418341061308,0.20380854348944932,0.6359222531318665,0.6457961797714233,0.8946339980777851,0.40101105314545743,0.7169780653501062,0.8744894157233224,0.7217781330741678
165,9.0,2.0,0.0,1.0,3,0.5971830985915493,0.24816694867456293,0.20732394366197185,0.6369050145149231,0.6525426506996155,0.8356877142166871,0.6333529444134425,0.7583938810553714,0.8197816797155948,0.761804054850274
166,8.0,2.0,1.0,1.0,2,0.5934959349593495,0.2523744911804613,0.23848238482384823,0.6769174337387085,0.6098989844322205,0.4117371610086296,0.6296770743683741,0.8296221415832643,0.565210263236488,0.609061660049189
167,1.0,1.0,0.0,1.0,1,0.5085190039318479,0.1797900262467192,0.20969855832241152,0.6241201758384705,0.6774436831474304,0.8335601070572648,0.7070880197060387,0.7256042590636911,0.8205629899125474,0.7717038439348854
168,2.0,2.0,0.0,1.0,2,0.6031909418425115,0.3142709943328182,0.24189397838394233,0.66364985704422,0.6818589568138123,0.8970056664511273,0.5234955102946312,0.757008777708677,0.8943705730120775,0.7679701318666283
169,5.0,1.0,1.0,1.0,1,0.5339885339885341,0.25819672131147536,0.22276822276822278,0.6175616383552551,0.7964907884597778,0.8795795281411429,0.6324943704645904,0.7410763116399,0.8655058100918904,0.7796640050843808
170,3.0,1.0,1.0,0.5555555555555556,1,0.4467796610169492,0.22116689280868387,0.18237288135593221,0.6243244409561157,0.7293445467948914,0.7171227490742823,0.4897252010629588,0.7531812676644372,0.7610949051534985,0.6802810307387942
171,8.0,2.0,1.0,1.0,2,0.581177765547606,0.24573002754820938,0.23885525591634563,0.6712934970855713,0.5617963075637817,0.9005629488502528,0.5304389766270194,0.8092536644535634,0.8817779470561141,0.7805083842467374
172,2.0,2.0,0.0,0.5555555555555556,3,0.5958944281524927,0.23253082795067526,0.2064516129032258,0.65126633644104,0.7321812510490417,0.8029993209777349,0.6273223987422234,0.6658744970844438,0.786664234775272,0.7207151128949185
173,9.0,1.0,1.0,1.0,3,0.6687898089171974,0.33581296493092455,0.2611464968152866,0.6470026969909668,0.7060942649841309,0.9163214788273657,0.6152741007158995,0.6902162993786891,0.8958723500479261,0.7794210572424701
174,13.0,1.0,0.0,1.0,3,0.4727400633134014,0.26187961985216474,0.18079493492789306,0.6107005476951599,0.752724826335907,0.722328036481049,0.6260235612562617,0.6311452838489117,0.7174514622068217,0.674237085948261
175,8.0,2.0,1.0,1.0,2,0.6093567251461989,0.34426229508196715,0.26783625730994154,0.6071104407310486,0.6203097701072693,0.8362949056977683,0.6142253413898298,0.5030980084629602,0.8220710809676983,0.6939223341295642
176,10.0,2.0,1.0,1.0,3,0.5789980732177264,0.2912246865959499,0.2138728323699422,0.6450501680374146,0.6730213165283203,0.7390582850119636,0.6542327666641817,0.7518615931950697,0.7763264354991349,0.7303697700925875
177,6.0,2.0,1.0,1.0,3,0.2773722627737226,0.11494252873563218,0.12721584984358708,0.6040754914283752,0.7085309028625488,0.6124678774520642,0.73178409307703,0.49076428312217035,0.5422864553021418,0.5943256772383516
178,8.0,1.0,1.0,0.5555555555555556,1,0.502789140944589,0.2620022329735765,0.21346225362588322,0.6914547085762024,0.6381485462188721,0.8925818122830754,0.5410067617003054,0.7442807762949252,0.8574550097467967,0.7588310900062756
179,8.0,2.0,1.0,0.6666666666666666,4,0.5292181069958848,0.22817133443163098,0.19012345679012344,0.6160632371902466,0.699589192867279,0.8564888770830799,0.5308459220704156,0.7422854669528777,0.8519439275760745,0.7453910484206119
180,2.0,1.0,1.0,1.0,2,0.6185997910135841,0.2803347280334728,0.24242424242424243,0.6482537388801575,0.6252180933952332,0.8862043346690704,0.5283649725085865,0.753517535694485,0.8670902048616571,0.7587942619334497
181,8.0,2.0,1.0,1.0,3,0.5576279292204688,0.2221158449018669,0.20468675274988046,0.6135305762290955,0.6397861242294312,0.243191127102999,0.4832864118327529,0.7712790716447977,0.3080034875194221,0.4514400245249929
182,1.0,1.0,0.0,0.5555555555555556,1,0.5500370644922165,0.26874536005939126,0.24314306893995552,0.6689841151237488,0.6378105878829956,0.354639457739161,0.630704564429076,0.7769202364118539,0.4638542417821993,0.5565296250905726
183,1.0,2.0,1.0,1.0,1,0.3768736616702356,0.17573939134162023,0.17644539614561028,0.586432158946991,0.7623582482337952,0.8172107127814857,0.6292187944784823,0.867639627894527,0.8148241308466787,0.7822233165002934
184,1.0,1.0,0.0,1.0,1,0.584938704028021,0.28596491228070176,0.27495621716287216,0.6546969413757324,0.658488929271698,0.37449832117565807,0.748228731717516,0.6935156693812818,0.5427954986753236,0.5897595552374448
185,1.0,2.0,1.0,0.7777777777777778,1,0.6402555910543132,0.29942418426103645,0.23769968051118212,0.6788686513900757,0.6932434439659119,0.5780466993104209,0.5887079866880397,0.749851616772456,0.6268611478520998,0.6358668626557541
186,7.0,1.0,0.0,1.0,3,0.6061606160616061,0.30066079295154186,0.275027502750275,0.6344146728515625,0.6742653250694275,0.9160557280942216,0.6964268748382021,0.7235153308375342,0.8853850980070407,0.8053457579442497
187,2.0,1.0,1.0,0.75,2,0.41955069823922286,0.22114216281895502,0.19247115968427442,0.5951284170150757,0.7741603851318359,0.9081833946863628,0.6293855987856474,0.7875471969894359,0.8661678024896856,0.797820998237783
188,2.0,1.0,1.0,0.5555555555555556,2,0.4953233021553477,0.19291819291819293,0.189507930052867,0.6353733539581299,0.6329925060272217,0.7502012208346021,0.5456662964917804,0.7297147652906886,0.7481903749404838,0.6934431643893887
189,9.0,2.0,1.0,1.0,3,0.610073571024335,0.2991501416430595,0.25353706847764573,0.674260139465332,0.5906527042388916,0.8182790019116611,0.5763798446462705,0.615012561554262,0.803708509545175,0.703344979414342
190,9.0,2.0,1.0,1.0,2,0.5489591364687741,0.29189189189189185,0.26214340786430224,0.6651527285575867,0.7530723810195923,0.3097792873257122,0.7538061225480011,0.6452960315136889,0.385745674699132,0.5236567790216335
191,3.0,1.0,1.0,0.5555555555555556,2,0.5490526315789473,0.2612726506531816,0.23242105263157894,0.6227874159812927,0.864375114440918,0.8335670109458876,0.566621132535391,0.8922915884214989,0.8528754292731354,0.7863387902939782
192,1.0,1.0,1.0,1.0,2,0.6695437731196054,0.30864197530864196,0.24044389642416772,0.6467490196228027,0.6482128500938416,0.8774916565235028,0.48861103839785613,0.7330624314271508,0.8591007129032815,0.7395664598129478
193,1.0,1.0,1.0,1.0,2,0.5855221012171685,0.2604233483001924,0.21268417680973736,0.6327193379402161,0.6846290826797485,0.8829347373202625,0.5324075216834869,0.6206264633453411,0.8527377598267282,0.7221766205439546
194,12.0,2.0,1.0,1.0,3,0.6140350877192983,0.25470514429109153,0.21428571428571427,0.6466121673583984,0.6239999532699585,0.7330410937576789,0.5781326079642916,0.6438799856405251,0.7633556964352379,0.6796023459494334
195,12.0,2.0,1.0,1.0,2,0.6189624329159212,0.27820895522388056,0.28861061419200956,0.6323496699333191,0.6935280561447144,0.5425774763690264,0.6024778459098395,0.751803721462742,0.41072272843341245,0.5768954430437551
196,8.0,2.0,0.0,0.7777777777777778,1,0.5498547918683447,0.22771317829457366,0.20813165537270087,0.6515928506851196,0.7301745414733887,0.909667811901366,0.5640292414453244,0.662640334677156,0.8790475865344879,0.7538462436395836
197,4.0,2.0,1.0,1.0,2,0.6504992867332383,0.2871428571428571,0.25392296718972895,0.6705904603004456,0.7637926936149597,0.8649433389274154,0.762043937183114,0.788808144883039,0.8631703864010565,0.8197414518486561
198,1.0,1.0,1.0,0.6666666666666666,2,0.6327462491846054,0.27433050293925537,0.2661448140900196,0.6600164175033569,0.7431496977806091,0.7617915937871589,0.5440317057402915,0.6527948145056717,0.7705196980905935,0.6822844530309289
199,3.0,1.0,1.0,1.0,2,0.5539906103286385,0.29605263157894735,0.25727699530516435,0.6318308115005493,0.7238951325416565,0.8786886148770013,0.6161950696132811,0.5497520322569748,0.8578623495058578,0.7256245165632788
200,8.0,2.0,1.0,0.7777777777777778,3,0.5852090032154341,0.2936252414681262,0.2636655948553055,0.6625282168388367,0.7263699173927307,0.6584368102910388,0.5145230747711773,0.6745358038801011,0.7178279591459336,0.6413309120220627
201,2.0,2.0,1.0,0.5555555555555556,1,0.516941789748045,0.26956521739130435,0.22415291051259778,0.6314463019371033,0.7180079221725464,0.8953565994592382,0.6284985782621404,0.6869939327741937,0.8420396189915333,0.7632221823717764
202,2.0,2.0,0.0,0.5555555555555556,1,0.539795464650956,0.2483311081441923,0.1911960871498444,0.6229547262191772,0.7194417119026184,0.9095546681437569,0.5319636826403702,0.6230237660727908,0.8719669920411329,0.7341272772245127
203,9.0,1.0,1.0,0.5555555555555556,2,0.564343163538874,0.25503355704697983,0.28686327077747986,0.6306025981903076,0.7027235627174377,0.8125673735543086,0.5298000790432713,0.7301625483444341,0.8440262012611868,0.7291390505508002
204,8.0,1.0,1.0,0.7777777777777778,3,0.5101108936725375,0.18549967341606793,0.22178734507501627,0.6468519568443298,0.710176944732666,0.8882858921426152,0.7008964554565853,0.8560446741742161,0.8966095311755602,0.8354591382372443
205,6.0,1.0,0.0,0.6666666666666666,3,0.5195681511470985,0.2418918918918919,0.24696356275303644,0.6372070908546448,0.6771839261054993,0.8196862888501157,0.7068169499932723,0.6011042261802216,0.8821479466072573,0.7524388529077167
206,1.0,2.0,0.0,0.5555555555555556,2,0.4518072289156627,0.24434389140271495,0.2650602409638554,0.6604419350624084,0.6541621685028076,0.7138380867690293,0.6611088336711243,0.6355320031848566,0.7673791391916633,0.6944645157041685
207,2.0,1.0,0.0,1.0,1,0.5620094191522762,0.25471698113207547,0.2464678178963893,0.6814607381820679,0.6499032378196716,0.868939505439018,0.5847618514368506,0.840187322854541,0.7400895866675011,0.7584945665994777
208,8.0,1.0,0.0,0.5555555555555556,2,0.5791464073473798,0.25094645754461875,0.22366288492706646,0.6074357628822327,0.6481193900108337,0.7963657110608983,0.5283144444698809,0.7018302834500577,0.8150704361373702,0.7103952187795518
209,9.0,2.0,1.0,0.5555555555555556,2,0.6439024390243903,0.3266413456321215,0.24173441734417345,0.6815648078918457,0.6176367998123169,0.8586591702429027,0.5989169293043334,0.6006031912657886,0.8492065828966853,0.7268464684274275
210,1.0,1.0,1.0,0.5555555555555556,2,0.573340195573855,0.2565687789799073,0.19351518270715387,0.643338143825531,0.6056832075119019,0.7321749067429123,0.5274831827195972,0.7556000480400622,0.7597923866842338,0.6937626310467013
211,3.0,2.0,0.0,0.7777777777777778,2,0.624105668684645,0.26887052341597795,0.2553659878921299,0.6420466303825378,0.6730672121047974,0.901229126282297,0.5340756914565502,0.84883058660945,0.8886472963711335,0.7931956751798577
212,8.0,1.0,1.0,1.0,1,0.6030211480362537,0.25650332728372655,0.23806646525679756,0.6436360478401184,0.6522653698921204,0.9057687144269706,0.5655823820753992,0.6839450976321588,0.8841921701573878,0.7598720910729792
213,1.0,2.0,1.0,0.8888888888888888,1,0.5280453257790368,0.2234826999432785,0.19603399433427762,0.62607342004776,0.7042913436889648,0.778683763633194,0.5779020425285306,0.6457074723148469,0.7827690009686573,0.6962655698613072
214,2.0,2.0,1.0,0.8888888888888888,3,0.5064935064935066,0.2308943089430894,0.18506493506493504,0.665002167224884,0.709587812423706,0.8658890453951693,0.5767550821727407,0.7290939767528498,0.8565975050460886,0.7570839023417122
215,9.0,2.0,1.0,1.0,2,0.6359882005899705,0.27761370348493797,0.23834808259587023,0.6662991642951965,0.7140406370162964,0.8203687488352788,0.5601362801272581,0.7317815509368095,0.8327642734122167,0.7362627133278907
216,1.0,1.0,0.0,0.5555555555555556,1,0.5998098859315589,0.26450999048525214,0.20912547528517111,0.6393848061561584,0.6774063110351562,0.8301232079862155,0.5652680656304567,0.8101930752143679,0.8032154189810405,0.7521999419530201
217,8.0,2.0,0.0,1.0,2,0.5855588526211671,0.2695738354806739,0.27299703264094954,0.6597928404808044,0.7181784510612488,0.11496510510757703,0.6672106298715652,0.7854590713311861,0.16154906866338004,0.4322959687434271
218,1.0,1.0,0.0,0.8888888888888888,1,0.48356164383561645,0.22085048010973937,0.23424657534246573,0.6583237051963806,0.8319253325462341,0.16216383031563203,0.8207299611580796,0.8962144137736135,0.22112261974330052,0.5250577062476565
219,1.0,2.0,1.0,1.0,1,0.596923076923077,0.27272727272727276,0.25384615384615383,0.6582900285720825,0.7258394360542297,0.8900238332605918,0.7063561581046028,0.7041240051073521,0.8437020990276314,0.7860515238750445
220,3.0,2.0,1.0,1.0,1,0.6108663729809104,0.2694757471827536,0.23690651003426336,0.6368929743766785,0.6967329978942871,0.8183224715522635,0.5970873243081215,0.878551776584585,0.7709651085289773,0.7662316702434868
221,7.0,1.0,1.0,1.0,2,0.6174183514774495,0.3598130841121495,0.3374805598755832,0.6725326776504517,0.7556033730506897,0.15319688631086395,0.7947025740124644,0.7030813884248808,0.24576595052177438,0.4741866998174959
222,8.0,2.0,1.0,1.0,0,0.6318131256952169,0.30769230769230765,0.2981090100111235,0.6909776329994202,0.6671323776245117,0.7265419583725994,0.658478978170984,0.7269992059736884,0.7416945358017616,0.7134286695797584
223,4.0,2.0,1.0,0.8888888888888888,1,0.5997506234413965,0.2958801498127341,0.2581047381546135,0.6622850298881531,0.7092532515525818,0.9127858322902156,0.6857640020752865,0.8015928100462483,0.8998952830212015,0.825009481858238
224,8.0,1.0,1.0,1.0,2,0.5852842809364549,0.23325892857142858,0.21962095875139354,0.6254350543022156,0.6418774724006653,0.9165238050087419,0.6632235886540313,0.7837205025541604,0.8915847822800422,0.813763169624244
225,2.0,1.0,1.0,0.5555555555555556,2,0.5900383141762453,0.24168797953964194,0.2796934865900383,0.6308228969573975,0.676099956035614,0.21933123791344628,0.6233937920219779,0.6102740359880254,0.2598184558690403,0.4282043804481225
226,12.0,2.0,0.0,0.6666666666666666,1,0.409567771716324,0.20495590088198234,0.204783885858162,0.6027678847312927,0.6673152446746826,0.4863893717579196,0.6555535713874752,0.6620719966997959,0.43177937864860066,0.5589485796234478
227,2.0,2.0,1.0,0.5555555555555556,1,0.6477272727272728,0.27812895069532234,0.22853535353535354,0.6370072960853577,0.6790049076080322,0.7736811642267202,0.648870672240441,0.7079081260134727,0.7793938120912971,0.7274634436429828
228,8.0,1.0,1.0,1.0,2,0.6203090507726269,0.33591160220994476,0.23068432671081682,0.6324104070663452,0.5940640568733215,0.8089888705305095,0.5065377650459447,0.6238003928833843,0.7760345581283402,0.6788403966470447
229,9.0,2.0,1.0,1.0,1,0.6021146355036172,0.21504178272980498,0.25375626043405675,0.6389238834381104,0.7804655432701111,0.8907894724293693,0.658017775147408,0.8525129752574626,0.8807965898581879,0.820529203173107
230,2.0,2.0,1.0,0.7777777777777778,1,0.2723253757736517,0.15766164747564218,0.17329796640141468,0.621429979801178,0.6607611775398254,0.7385124330090237,0.6241523236371529,0.7963275470685097,0.4315152312056056,0.6476268837300729
231,4.0,2.0,1.0,0.5555555555555556,1,0.2795031055900621,0.1756021756021756,0.17391304347826086,0.6406115889549255,0.7904260754585266,0.1287428026464803,0.6014377501025754,0.6914892610016852,0.15511830355426545,0.39419702932625156
232,1.0,1.0,1.0,1.0,2,0.6281499692685926,0.32246153846153847,0.23232944068838352,0.6324633359909058,0.7069162130355835,0.6862850307316216,0.5545820773943895,0.6566911657260401,0.7467005263731986,0.6610647000563125
233,8.0,1.0,1.0,1.0,3,0.6078116639914393,0.28923406534547397,0.23006955591225256,0.6305009126663208,0.7739806175231934,0.8783058384528457,0.7152237641295836,0.78955365794081,0.8732293512107248,0.8140781529334911
234,10.0,1.0,0.0,0.7777777777777778,4,0.6033857315598549,0.29539951573849876,0.24909310761789605,0.65753573179245,0.6703833341598511,0.8622912337684835,0.5357413665019248,0.6859833216111976,0.810484542427509,0.7236251160772786
235,7.0,2.0,1.0,1.0,0,0.6170886075949368,0.3093980992608236,0.270042194092827,0.6573758125305176,0.7092740535736084,0.9124176404800142,0.509266417772154,0.7011847464587785,0.8844387355713944,0.7518268850705853
236,3.0,2.0,1.0,1.0,1,0.5829922692132788,0.30405097860719166,0.25011368804001816,0.6146800518035889,0.6947171688079834,0.864045152555383,0.6738638467848062,0.8711192524777587,0.8701865853843349,0.8198037093005708
237,9.0,2.0,1.0,0.8888888888888888,1,0.5991678224687933,0.26249999999999996,0.21914008321775313,0.678363561630249,0.6620168685913086,0.9206703701498048,0.6455343976696497,0.8100869014576122,0.900779103016868,0.8192676930734837
238,1.0,2.0,1.0,0.6666666666666666,1,0.6300114547537228,0.286697247706422,0.24742268041237114,0.6453565359115601,0.7571017146110535,0.8948458799407992,0.5486416618742876,0.7448775725372808,0.7862538278244838,0.7436547355442129
239,8.0,1.0,1.0,0.6666666666666666,1,0.6599763872491146,0.3167848699763593,0.26918536009445104,0.6541159749031067,0.7529588937759399,0.8049368393097709,0.6857068232247815,0.7499487990412751,0.7891549586329819,0.7574368550522024
240,8.0,1.0,1.0,0.7777777777777778,3,0.5989607935758148,0.3054373522458629,0.2541332073689183,0.6556366086006165,0.7820705771446228,0.9145638117971102,0.6473573026903661,0.7742102334634096,0.9163899002135746,0.8131303120411151
241,2.0,2.0,0.0,0.5555555555555556,3,0.5257731958762887,0.2476354256233878,0.2611683848797251,0.6694847941398621,0.6658003330230713,0.9030108447410974,0.5876571314900667,0.7567328972593742,0.8941168083806612,0.7853794204678
242,8.0,2.0,1.0,1.0,3,0.7046918123275069,0.42949308755760374,0.3514259429622815,0.6865979433059692,0.7354534268379211,0.7729683814345819,0.7355787212495474,0.6590708385713216,0.8031127841551243,0.7426826813526438
243,8.0,2.0,1.0,1.0,3,0.6298044504383007,0.3322079675894666,0.2993931220498989,0.6738744378089905,0.5772808194160461,0.21877672037271748,0.6020790593101019,0.7264389692939864,0.21163950307858997,0.43973356301384897
244,8.0,1.0,0.0,0.5555555555555556,2,0.5512328767123288,0.2029621503017005,0.1906849315068493,0.6380807161331177,0.6826984882354736,0.7006555087621211,0.632310509914202,0.7645380125304644,0.7519954883645543,0.7123748798928353
245,3.0,1.0,1.0,0.5555555555555556,3,0.5975544922913344,0.30761043108036185,0.278575225943647,0.6624927520751953,0.8018749952316284,0.9479037832476542,0.5884065796646961,0.8223010563706379,0.9224504233066135,0.8202654606474005
246,1.0,1.0,0.0,1.0,2,0.63375,0.31414267834793497,0.27625,0.6881067156791687,0.7207478880882263,0.8982818873073046,0.5567219631210845,0.7227723214241492,0.8869138698095899,0.766172510415532
